"time","resistor.v","resistor.i","resistor.LossPower"
7.5664,7.640270305004893,0.7640270305004893,5.837373033353956
7.5666,11.21322419419019,1.121322419419019,12.57363968291723
7.5668,14.72246185930947,1.472246185930947,21.6750883198822
7.567,18.14804390316046,1.814804390316046,32.93514975110396
7.5672,21.47050524661566,2.147050524661566,46.09825955449505
7.5674,24.67096678754098,2.467096678754098,60.86566022319503
7.5676,27.73124269308811,2.773124269308811,76.90218213029524
7.5678,30.63394443585705,3.063394443585705,93.84385516991773
7.568,33.3625780645735,3.33625780645735,111.3061615114761
7.5682,35.90163870454494,3.590163870454494,128.892766167168
7.5684,38.23669894503234,3.823669894503234,146.2045146213037
7.5686,40.35449084970433,4.035449084970432,162.848493173887
7.5688,42.24298051945373,4.224298051945373,178.4469403166948
7.569,43.89143697546914,4.389143697546914,192.645823977158
7.5692,45.29049351688391,4.529049351688391,205.1228803002903
7.5694,46.43220057052811,4.643220057052811,215.5949249821751
7.5696,47.31007059814866,4.731007059814866,223.824278000181
7.5698,47.91911524070537,4.791911524070537,229.6241605452002
7.57,48.25587395151319,4.825587395151319,232.8629370824329
7.5702,48.31843320957903,4.831843320957903,233.4670987828549
7.5704,48.10643746849884,4.810643746849884,231.4229325910589
7.5706,47.62109131731471,4.762109131731472,226.7768338252027
7.5708,46.86515265793638,4.686515265793638,219.6342533651681
7.571,45.84291683128419,4.584291683128418,210.1573023600039
7.5712,44.56019237172804,4.456019237172804,198.5610744205409
7.5714,43.02426809488328,4.302426809488328,185.1087645100391
7.5716,41.24387131446504,4.124387131446504,170.1056921004152
7.5718,39.22911855623759,3.922911855623759,153.8923742699345
7.572,36.99145808606309,3.699145808606309,136.8367971332962
7.5722,34.54360498842777,3.454360498842777,119.3260645596532
7.5724,31.89946810771465,3.189946810771465,101.7576065555104
7.5726,29.07407198079188,2.907407198079188,84.53016615442674
7.5728,26.08347115194578,2.608347115194578,68.03474673343877
7.573,22.94465917533466,2.294465917533466,52.64573846722689
7.5732,19.67547082584574,1.967547082584574,38.71241522187066
7.5734,16.29448241065156,1.629448241065156,26.5510157031033
7.5736,12.82090553687508,1.282090553687508,16.4375618785474
7.5738,9.274478053004726,0.9274478053004727,8.601594315566635
7.574,5.675350837232079,0.5675350837232079,3.220960712567086
7.5742,2.043975037971276,0.2043975037971276,0.4177833955849677
7.5744,-1.599014897397124,-0.1599014897397124,0.2556848642097935
7.5746,-5.232918682614768,-0.5232918682614768,2.738343793885868
7.5748,-8.837088274867783,-0.8837088274867784,7.809412917780565
7.575,-12.39104385545003,-1.239104385545003,15.35379678276859
7.5752,-15.87459083378257,-1.587459083378257,25.20026341400137
7.5754,-19.26793511809824,-1.926793511809824,37.12533237152433
7.5756,-22.5517954126335,-2.25517954126335,50.85834763332772
7.5758,-25.70751196501908,-2.570751196501909,66.08761714315993
7.576,-28.71715304116549,-2.871715304116549,82.46748787897202
7.5762,-31.56361753817177,-3.156361753817177,99.62619520959845
7.5764,-34.23073146969875,-3.423073146969875,117.1742976950624
7.5766,-36.70333958428817,-3.670333958428817,134.7135136639575
7.5768,-38.96739173888819,-3.896739173888819,151.8457618931972
7.577,-41.01002349156953,-4.101002349156953,168.1822026779085
7.5772,-42.81962824885967,-4.281962824885967,183.3520563370541
7.5774,-44.38592333777033,-4.438592333777033,197.0110190546424
7.5776,-45.70000854635479,-4.570000854635479,208.8490781136901
7.5778,-46.75441730712679,-4.675441730712679,218.5975537728957
7.578,-47.54315821274309,-4.754315821274309,226.0351892841921
7.5782,-48.06174939151359,-4.80617493915136,230.9931754572657
7.5784,-48.30724401091994,-4.830724401091994,233.3589823930561
7.5786,-48.2782473200101,-4.82782473200101,233.0789164292062
7.5788,-47.97492400688651,-4.797492400688651,230.1593333466536
7.579,-47.39899757851984,-4.739899757851984,224.666497144853
7.5792,-46.55374060799125,-4.655374060799125,216.7250764596133
7.5794,-45.44395604077607,-4.544395604077606,206.5153140635987
7.5796,-44.0759497855904,-4.40759497855904,194.2689349501887
7.5798,-42.45749552785615,-4.245749552785615,180.2638926497925
7.58,-40.59778896288585,-4.059778896288585,164.8180468675016
7.5802,-38.50739788396815,-3.850739788396815,148.2819691794235
7.5804,-36.19819982213941,-3.619819982213941,131.0309670363534
7.5806,-33.68331573194385,-3.368331573194385,113.4565758697816
7.5808,-30.97703721583454,-3.097703721583454,95.95768346711981
7.581,-28.09473978637621,-2.809473978637621,78.93144036641903
7.5812,-25.05280306283863,-2.505280306283864,62.76429413053769
7.5814,-21.86851087738193,-2.186851087738193,47.82317679941718
7.5816,-18.55995668664892,-1.855995668664892,34.44719922102838
7.5818,-15.14594263129429,-1.514594263129429,22.93995781904577
7.582,-11.64586465008871,-1.164586465008871,13.56261634481858
7.5822,-8.079613221108277,-0.8079613221108277,6.528014980270767
7.5824,-4.467452378939685,-0.4467452378939685,1.995813075809385
7.5826,-0.8299062832922868,-0.08299062832922868,0.06887444390480174
7.5828,2.812354870845004,0.2812354870845004,0.790933991956562
7.583,6.438635169767758,0.6438635169767758,4.145602284937028
7.5832,10.02833056637711,1.002833056637711,10.05674139485335
7.5834,13.561042752179,1.3561042752179,18.39018805264265
7.5836,17.01669813964129,1.701669813964128,28.95680155756711
7.5838,20.37566195740524,2.037566195740523,41.51676002024509
7.584,23.6188469539023,2.36188469539023,55.78499314318599
7.5842,26.72782458263779,2.672782458263779,71.43766069202567
7.5844,29.68493003662381,2.968493003662381,88.11950712792505
7.5846,32.47335958134927,3.247335958134927,105.4519082499609
7.5848,35.07726871857565,3.507726871857565,123.0414780755166
7.585,37.48186244237017,3.748186244237017,140.489001214876
7.5852,39.67347658088566,3.967347658088566,157.3984744014083
7.5854,41.63965783732188,4.163965783732188,173.3861104809241
7.5856,43.36923476116651,4.336923476116651,188.0890523769174
7.5858,44.85237890332838,4.485237890332838,201.1735893287737
7.586,46.0806626698289,4.60806626698289,212.3427472090563
7.5862,47.04710731658393,4.704710731658393,221.3430306858165
7.5864,47.74622082267196,4.774622082267196,227.9701602847353
7.5866,48.17403066305148,4.817403066305149,232.0737230324625
7.5868,48.32810634609254,4.832810634609254,233.560586299923
7.587,48.20757227887781,4.820757227887781,232.3970025023228
7.5872,47.81311309083944,4.781311309083945,228.6093783437402
7.5874,47.14697014640375,4.714697014640374,222.2836793985886
7.5876,46.2129286841658,4.62129286841658,213.5634777567794
7.5878,45.01629606162376,4.501629606162377,202.6466911107763
7.588,43.56387198185173,4.356387198185173,189.7810942051166
7.5882,41.86390932140992,4.186390932140992,175.2586903671233
7.5884,39.92606756595558,3.992606756595559,159.4090871281251
7.5886,37.76135795033136,3.776135795033136,142.5920154253053
7.5888,35.38208101922451,3.538208101922451,125.1891657250968
7.589,32.80175589812174,3.280175589812174,107.5955189999964
7.5892,30.03504458802628,3.003504458802628,90.21039034047266
7.5894,27.09766822391941,2.709766822391941,73.42836231736116
7.5896,24.00631778266509,2.400631778266509,57.63032934823023
7.5898,20.77855845795512,2.077855845795512,43.17484915906581
7.59,17.43273115441421,1.743273115441421,30.39001155020837
7.5902,13.98784775245663,1.398784775245663,19.56598847459061
7.5904,10.46348282070061,1.046348282070061,10.94844727390968
7.5906,6.879662055345131,0.687966205534513,4.732974999575559
7.5908,3.256749616259702,0.3256749616259702,1.060641806300772
7.591,-0.3846680751592579,-0.03846680751592579,0.01479695280467285
7.5912,-4.023899895570064,-0.4023899895570064,1.619177036956878
7.5914,-7.64026734631959,-0.764026734631959,5.83736851232374
7.5916,-11.21322131539607,-1.121322131539607,12.57363322680528
7.5918,-14.72245920621642,-1.472245920621643,21.67508050787067
7.592,-18.14804115141424,-1.814804115141424,32.93513976334247
7.5922,-21.47050251019793,-2.147050251019793,46.09824780404157
7.5924,-24.6709642081257,-2.46709642081257,60.86564749586195
7.5926,-27.73124021895896,-2.773124021895895,76.90216840816068
7.5928,-30.63394188817861,-3.063394188817861,93.84383956083042
7.593,-33.36257554357912,-3.336257554357912,111.3061446901024
7.5932,-35.9016363820232,-3.59016363820232,128.8927494907012
7.5934,-38.23669663434456,-3.823669663434456,146.2044969506897
7.5936,-40.3544884980254,-4.03544884980254,162.8484741937264
7.5938,-42.24297820525891,-4.224297820525892,178.446920764998
7.594,-43.89143485576305,-4.389143485576305,192.6458053697692
7.5942,-45.29049136175028,-4.529049136175028,205.1228607788777
7.5944,-46.43219840894191,-4.643219840894192,215.5949049087348
7.5946,-47.31006848151127,-4.731006848151127,223.8242579725286
7.5948,-47.91911326705478,-4.791911326705478,229.6241416300826
7.595,-48.25587194815866,-4.825587194815866,232.8629177477086
7.5952,-48.31843123146149,-4.831843123146148,233.4670796669473
7.5954,-48.10643553831261,-4.810643553831261,231.4229140201826
7.5956,-47.62108943735833,-4.762108943735833,226.7768159200881
7.5958,-46.86515080479304,-4.686515080479304,219.6342359955994
7.596,-45.84291502855042,-4.584291502855042,210.1572858314894
7.5962,-44.56019061489268,-4.456019061489267,198.5610587635569
7.5964,-43.02426630327361,-4.302426630327361,185.1087490935005
7.5966,-41.24386960978894,-4.124386960978894,170.1056780389272
7.5968,-39.22911691844374,-3.922911691844374,153.8923614200929
7.597,-36.9914564876514,-3.69914564876514,136.8367853077807
7.5972,-34.54360329786604,-3.454360329786604,119.3260528800341
7.5974,-31.8994665479111,-3.18994665479111,101.7575966041299
7.5976,-29.07407049496895,-2.907407049496895,84.53015751464241
7.5978,-26.08346969574588,-2.608346969574588,68.03473913688936
7.598,-22.9446575978305,-2.29446575978305,52.64573122816809
7.5982,-19.67546940435051,-1.967546940435051,38.7124096281533
7.5984,-16.29448106159073,-1.629448106159073,26.5510113066539
7.5986,-12.82090415636476,-1.282090415636476,16.43755833866912
7.5988,-9.274476596939104,-0.9274476596939104,8.601591614717115
7.599,-5.675349544135242,-0.5675349544135242,3.22095924481161
7.5992,-2.043973808901361,-0.2043973808901361,0.4177828931474739
7.5994,1.599016246479556,0.1599016246479556,0.2556852956505567
7.5996,5.232920014077684,0.5232920014077684,2.738345187373479
7.5998,8.83708945251233,0.883708945251233,7.809414999170468
7.6,12.39104498183822,1.239104498183822,15.35379957419381
7.6002,15.8745921523704,1.58745921523704,25.20026760041
7.6004,19.26793632779696,1.926793632779696,37.12533703320377
7.6006,22.55179648993283,2.255179648993283,50.85835249233468
7.6008,25.7075130053675,2.57075130053675,66.08762249211389
7.601,28.71715431134678,2.871715431134678,82.46749517417031
7.6012,31.56361863448199,3.156361863448199,99.62620213030188
7.6014,34.23073246267028,3.423073246267028,117.1743044930909
7.6016,36.70334055366042,3.670334055366042,134.7135207797974
7.6018,38.96739292792548,3.896739292792548,151.8457711599337
7.602,41.01002448713741,4.101002448713741,168.182210843561
7.6022,42.81962917303427,4.281962917303426,183.3520642516167
7.6024,44.38592424855187,4.438592424855186,197.0110271398185
7.6026,45.70000958280672,4.570000958280672,208.8490875868626
7.6028,46.75441821715739,4.675441821715739,218.5975622824859
7.603,47.54315908180989,4.754315908180989,226.0351975478282
7.6032,48.06175025302724,4.806175025302724,230.9931837384364
7.6034,48.30724491127359,4.830724491127359,233.3589910917768
7.6036,48.27824816025549,4.827824816025549,233.0789245423213
7.6038,47.97492483167163,4.797492483167163,230.1593412604543
7.604,47.39899839673359,4.739899839673359,224.6665049013553
7.6042,46.55374139419796,4.655374139419796,216.725083779786
7.6044,45.4439567880274,4.54439567880274,206.5153208552101
7.6046,44.07595052518936,4.407595052518936,194.268941469894
7.6048,42.45749588502652,4.245749588502653,180.2638956827044
7.605,40.59778937612845,4.059778937612845,164.8180502228488
7.6052,38.50739815210598,3.850739815210598,148.2819712444815
7.6054,36.19820011484759,3.61982001148476,131.0309691554552
7.6056,33.68331664252301,3.368331664252301,113.4565820040468
7.6058,30.9770380532632,3.09770380532632,95.95768865533164
7.606,28.09474170654018,2.809474170654018,78.93145115572081
7.6062,25.05280529668781,2.505280529668782,62.76430532337491
7.6064,21.86851381351101,2.186851381351101,47.82318964117218
7.6066,18.55996139230703,1.855996139230703,34.44721668839276
7.6068,15.14594742150509,1.514594742150509,22.93997232949968
7.607,11.64587100435927,1.164587100435927,13.5626311450176
7.6072,8.079620403137783,0.8079620403137783,6.528026585880035
7.6074,4.467460195907195,0.4467460195907195,1.995820060201515
7.6076,0.8299147410190084,0.08299147410190084,0.06887584773606478
7.6078,-2.812346599482428,-0.2812346599482428,0.7909293395620377
7.608,-6.438627628459093,-0.6438627628459093,4.145592573795676
7.6082,-10.02832263270434,-1.002832263270434,10.05672548256101
7.6084,-13.56103503416088,-1.356103503416088,18.39016711977387
7.6086,-17.01669104949485,-1.701669104949485,28.95677742739582
7.6088,-20.37565476677258,-2.037565476677258,41.51673071747023
7.609,-23.61883958738096,-2.361883958738097,55.78495834544343
7.6092,-26.72781776741355,-2.672781776741355,71.43762426080673
7.6094,-29.68492324047937,-2.968492324047937,88.11946677931523
7.6096,-32.47335291916842,-3.247335291916842,105.4518649812864
7.6098,-35.0772623340821,-3.50772623340821,123.0414332854015
7.61,-37.48185599455169,-3.748185599455169,140.4889528796311
7.6102,-39.67347031944206,-3.967347031944206,157.398424718765
7.6104,-41.63965190475597,-4.163965190475596,173.3860610749247
7.6106,-43.36922862185263,-4.336922862185263,188.0889991254522
7.6108,-44.85237289435376,-4.485237289435376,201.173535425416
7.611,-46.08065704873491,-4.608065704873491,212.3426954043123
7.6112,-47.04710157468782,-4.704710157468782,221.3429766578994
7.6114,-47.74621510570882,-4.774621510570882,227.9701056920617
7.6116,-48.17402519655474,-4.817402519655474,232.0736703638291
7.6118,-48.32810085092189,-4.832810085092189,233.5605331856877
7.612,-48.20756652612219,-4.820756652612219,232.3969470370496
7.6122,-47.81310723129104,-4.781310723129105,228.6093223110936
7.6124,-47.14696432520726,-4.714696432520726,222.2836245082366
7.6126,-46.21292293093526,-4.621292293093526,213.5634245820562
7.6128,-45.01629053050122,-4.501629053050122,202.6466413126494
7.613,-43.56386658610793,-4.356386658610793,189.7810471932211
7.6132,-41.86390400296288,-4.186390400296288,175.2586458369291
7.6134,-39.92606232955893,-3.992606232955893,159.4090453143825
7.6136,-37.76135297502069,-3.776135297502068,142.5919778504104
7.6138,-35.38207599324078,-3.538207599324077,125.1891301591465
7.614,-32.80175089904849,-3.280175089904849,107.5954862043228
7.6142,-30.03503968229097,-3.003503968229097,90.21036087167931
7.6144,-27.09766367525176,-2.709766367525176,73.42833766570585
7.6146,-24.00631314107948,-2.400631314107948,57.63030706275652
7.6148,-20.77855382995248,-2.077855382995248,43.17482992642329
7.615,-17.43272662626243,-1.743272662626242,30.38999576259989
7.6152,-13.9878435709151,-1.39878435709151,19.5659767764391
7.6154,-10.46347850308943,-1.046347850308943,10.94843823846147
7.6156,-6.879657747762801,-0.6879657747762801,4.732969072635274
7.6158,-3.256745496169987,-0.3256745496169987,1.06063912268235
7.616,0.3846719421304172,0.03846719421304172,0.0147972503062387
7.6162,4.023903902848947,0.4023903902848947,1.619180261936298
7.6164,7.64027133721387,0.7640271337213871,5.837374610625183
7.6166,11.21322504365036,1.121322504365036,12.57364158795476
7.6168,14.72246280206876,1.472246280206876,21.67509109582983
7.617,18.1480448710226,1.81480448710226,32.93515326406495
7.6172,21.47050620009421,2.147050620009421,46.09826364882841
7.6174,24.67096758575342,2.467096758575342,60.86566416172958
7.6176,27.73124357140885,2.773124357140885,76.90218700168049
7.6178,30.63394533049324,3.063394533049324,93.84386065116486
7.618,33.3625789416206,3.336257894162061,111.3061673635867
7.6182,35.90163946213914,3.590163946213914,128.8927716069427
7.6184,38.23669976211259,3.823669976211259,146.2045208697941
7.6186,40.35449167268047,4.035449167268047,162.8484998160438
7.6188,42.24298132283489,4.224298132283488,178.4469471041377
7.619,43.89143769781952,4.389143769781952,192.6458303181572
7.6192,45.2904942741991,4.52904942741991,205.1228871601261
7.6194,46.43220132359766,4.643220132359766,215.5949319755104
7.6196,47.31007133128087,4.731007133128087,223.8242849370884
7.6198,47.91911592898961,4.791911592898961,229.6241671415946
7.62,48.25587464973743,4.825587464973743,232.8629438211171
7.6202,48.31843389507493,4.831843389507493,233.4671054072726
7.6204,48.10643813567705,4.810643813567705,231.4229390101723
7.6206,47.62109196982826,4.762109196982825,226.7768400398841
7.6208,46.86515329771222,4.686515329771222,219.6342593618066
7.621,45.84291746576915,4.584291746576915,210.1573081773323
7.6212,44.56019312549247,4.456019312549246,198.5610811381186
7.6214,43.02426894690215,4.302426894690216,185.1087718415369
7.6216,41.24387204416332,4.124387204416331,170.1056981195316
7.6218,39.22911974035039,3.922911974035039,153.8923835602749
7.622,36.99145904308151,3.699145904308151,136.8368042135976
7.6222,34.54360579219032,3.454360579219032,119.3260701126245
7.6224,31.89946850595515,3.189946850595515,101.7576090962425
7.6226,29.07407136397326,2.907407136397326,84.53016256774099
7.6228,26.08347068777102,2.608347068777102,68.034744311981
7.623,22.94465718711461,2.294465718711461,52.645729343421
7.6232,19.67546832712301,1.967546832712301,38.71240538916209
7.6234,16.29447906488773,1.629447906488773,26.55100479960646
7.6236,12.82090049287043,1.282090049287043,16.43754894480852
7.6238,9.274472470910068,0.9274472470910068,8.60158396136687
7.624,5.675344155544076,0.5675344155544076,3.220953128386831
7.6242,2.043967667041372,0.2043967667041372,0.4177803823910548
7.6244,-1.5990216904399,-0.15990216904399,0.2556870366497274
7.6246,-5.232925749458703,-0.5232925749458703,2.738351189934793
7.6248,-8.837095408358008,-0.8837095408358009,7.80942552564222
7.625,-12.3910500271688,-1.23910500271688,15.35381207757999
7.6252,-15.87459712505699,-1.587459712505699,25.20028338828677
7.6254,-19.26794182769609,-1.926794182769609,37.12535822754806
7.6256,-22.55180136353548,-2.255180136353548,50.85837447403608
7.6258,-25.70751782072564,-2.570751782072564,66.08764725029262
7.626,-28.71715920106199,-2.871715920106199,82.46752325791392
7.6262,-31.56362312207869,-3.156362312207869,99.62623045926205
7.6264,-34.23073698990047,-3.423073698990047,117.174335487174
7.6266,-36.70334515146872,-3.670334515146872,134.7135545307843
7.6268,-38.96739689858919,-3.896739689858919,151.8458021052179
7.627,-41.0100287563755,-4.10100287563755,168.1822458598746
7.6272,-42.81963356906124,-4.281963356906124,183.3521018988676
7.6274,-44.38592812612222,-4.438592812612223,197.0110615617288
7.6276,-45.70001348999038,-4.570001348999037,208.8491232985302
7.6278,-46.75442234157544,-4.675442234157544,218.5976008494409
7.628,-47.54316287007263,-4.754316287007263,226.0352335690253
7.6282,-48.06175402600117,-4.806175402600116,230.9932200055839
7.6284,-48.30724874840606,-4.830724874840606,233.3590281640379
7.6286,-48.27825207876881,-4.827825207876881,233.0789623781145
7.6288,-47.9749290121351,-4.79749290121351,230.1593813719402
7.629,-47.39900261359038,-4.739900261359038,224.6665448763148
7.6292,-46.55374557720717,-4.655374557720717,216.7251227267336
7.6294,-45.44396085258813,-4.544396085258812,206.5153577971562
7.6296,-44.07595446917018,-4.407595446917018,194.2689762368363
7.6298,-42.45749973534009,-4.245749973534009,180.2639283776404
7.63,-40.5977930495209,-4.059779304952089,164.8180800491727
7.6302,-38.50740184709918,-3.850740184709918,148.2819997013978
7.6304,-36.19820380200181,-3.619820380200181,131.0309958491258
7.6306,-33.68332028018597,-3.368332028018597,113.4566065097587
7.6308,-30.97704146856187,-3.097704146856187,95.95770981450018
7.631,-28.09474515843494,-2.809474515843494,78.93147055174035
7.6312,-25.0528087280566,-2.50528087280566,62.76432251645888
7.6314,-21.86851718505571,-2.186851718505571,47.82320438730768
7.6316,-18.55996453187473,-1.855996453187473,34.44722834244481
7.6318,-15.14595064130034,-1.514595064130034,22.93998208287063
7.632,-11.64587422035148,-1.164587422035148,13.56263863562473
7.6322,-8.079623561359449,-0.8079623561359449,6.528031689327475
7.6324,-4.467463128345013,-0.4467463128345013,1.995822680312221
7.6326,-0.8299177575950427,-0.08299177575950427,0.06887634843715841
7.6328,2.812343591497767,0.2812343591497767,0.7909276476638557
7.633,6.438624681034062,0.6438624681034062,4.145588778322097
7.6332,10.0283198817462,1.00283198817462,10.05671996506261
7.6334,13.56103220420298,1.356103220420298,18.39015944434303
7.6336,17.01668823408781,1.701668823408781,28.95676784561426
7.6338,20.37565206211853,2.037565206211853,41.5167196956515
7.634,23.61883699416954,2.361883699416954,55.78494609571518
7.6342,26.7278151150732,2.67278151150732,71.43761008255355
7.6344,29.68492061253351,2.968492061253351,88.11945117724169
7.6346,32.47335045990486,3.247335045990487,105.4518490091803
7.6348,35.07725988789682,3.507725988789682,123.0414161243055
7.635,37.48185351524135,3.748185351524135,140.488934293801
7.6352,39.67346787397043,3.967346787397043,157.3984053146964
7.6354,41.63964964446554,4.163964964446554,173.3860422513839
7.6356,43.36922631965763,4.336922631965763,188.0889791565684
7.6358,44.85237058749956,4.485237058749957,201.1735147318396
7.636,46.08065478324329,4.608065478324329,212.3426745252443
7.6362,47.0470994618204,4.704709946182041,221.3429567770422
7.6364,47.74621295022155,4.774621295022156,227.9700851087905
7.6366,48.17402306282517,4.817402306282517,232.0736498057611
7.6368,48.32809876273956,4.832809876273956,233.5605130021109
7.637,48.20756450825423,4.820756450825423,232.3969275817493
7.6372,47.81310522807561,4.781310522807561,228.6093031551032
7.6374,47.14696236513703,4.714696236513703,222.2836060259647
7.6376,46.21292101677646,4.621292101677645,213.5634068902819
7.6378,45.01628862255183,4.501628862255183,202.6466241348889
7.638,43.56386474085524,4.356386474085523,189.781031115953
7.6382,41.86390221533687,4.186390221533687,175.2586308695287
7.6384,39.92606058465709,3.992606058465709,159.4090313809708
7.6386,37.76135119347504,3.776135119347503,142.5919643956958
7.6388,35.38207430955069,3.538207430955069,125.1891182446567
7.639,32.80174927999611,3.280174927999611,107.5954755827725
7.6392,30.03503810003522,3.003503810003521,90.2103513670567
7.6394,27.09766203448314,2.709766203448314,73.42832877350691
7.6396,24.00631161882927,2.400631161882927,57.63029975403374
7.6398,20.77855237245757,2.077855237245757,43.1748238694962
7.64,17.43272518631945,1.743272518631945,30.38999074217366
7.6402,13.98784208038599,1.398784208038599,19.5659726065817
7.6404,10.46347713763699,1.046347713763699,10.9484353809852
7.6406,6.879656441565645,0.6879656441565645,4.732967275397567
7.6408,3.256744122087975,0.3256744122087974,1.060638227675457
7.641,-0.3846732795739563,-0.03846732795739562,0.01479735320181831
7.6412,-4.023905120956954,-0.4023905120956954,1.61918124224636
7.6414,-7.640272505214695,-0.7640272505214696,5.837376395393964
7.6416,-11.21322635818416,-1.121322635818416,12.57364453598759
7.6418,-14.72246399076968,-1.472246399076968,21.67509459595098
7.642,-18.14804595533089,-1.814804595533089,32.93515719968018
7.6422,-21.47050724517504,-2.147050724517503,46.09826813651136
7.6424,-24.67096882339263,-2.467096882339264,60.86567026848114
7.6426,-27.7312446224233,-2.77312446224233,76.9021928308681
7.6428,-30.6339462978652,-3.06339462978652,93.84386657804887
7.643,-33.36257988047628,-3.336257988047628,111.306173628116
7.6432,-35.90164053785923,-3.590164053785923,128.8927793309657
7.6434,-38.23670069200723,-3.823670069200723,146.2045279810146
7.6436,-40.35449254188623,-4.035449254188623,162.8485068313151
7.6438,-42.24298217251847,-4.224298217251847,178.4469542827713
7.644,-43.8914386268693,-4.389143862686931,192.6458384736235
7.6442,-45.29049510308031,-4.529049510308031,205.1228946682141
7.6444,-46.43220211391339,-4.643220211391339,215.5949393147303
7.6446,-47.31007210846487,-4.731007210846487,223.8242922908146
7.6448,-47.91911673377291,-4.791911673377291,229.6241748544955
7.645,-48.25587539928488,-4.825587539928488,232.8629510551308
7.6452,-48.31843462491468,-4.831843462491468,233.4671124602154
7.6454,-48.10643885574307,-4.810643885574307,231.4229459381347
7.6456,-47.62109267675076,-4.762109267675076,226.7768467727685
7.6458,-46.865153989032,-4.6865153989032,219.6342658415682
7.646,-45.84291813826844,-4.584291813826844,210.1573143431982
7.6462,-44.56019365452234,-4.456019365452233,198.5610858528533
7.6464,-43.02426934465965,-4.302426934465965,185.108775264182
7.6466,-41.24387254898626,-4.124387254898626,170.1057022837022
7.6468,-39.22911977274915,-3.922911977274915,153.8923838144698
7.647,-36.99145928137143,-3.699145928137143,136.836805976536
7.6472,-34.54360615023928,-3.454360615023929,119.3260725862849
7.6474,-31.8994692631932,-3.18994692631932,101.7576139273408
7.6476,-29.07407312229873,-2.907407312229874,84.53017279207738
7.6478,-26.08347227447123,-2.608347227447124,68.03475258931095
7.648,-22.94466026744686,-2.294466026744686,52.64574347885548
7.6482,-19.67547191661219,-1.967547191661219,38.71241951413949
7.6484,-16.29448348970634,-1.629448348970634,26.55101921963124
7.6486,-12.82090655466439,-1.282090655466439,16.43756448834363
7.6488,-9.274479089432395,-0.9274479089432395,8.601596238031874
7.649,-5.675351873985816,-0.5675351873985817,3.220961889355432
7.6492,-2.043976063989287,-0.2043976063989287,0.4177838150161139
7.6494,1.599013925368489,0.1599013925368489,0.2556845533522343
7.6496,5.232917692362471,0.5232917692362471,2.738342757504017
7.6498,8.837087285003015,0.8837087285003016,7.809411168276196
7.65,12.39104287629641,1.239104287629641,15.35379435622161
7.6502,15.87458989852161,1.587458989852161,25.20026044462443
7.6504,19.26793416881645,1.926793416881645,37.12532871338443
7.6506,22.55179446609279,2.255179446609279,50.85834336408936
7.6508,25.70751102959591,2.570751102959591,66.08761233367952
7.651,28.71715213919912,2.871715213919912,82.46748269859087
7.6512,31.56361662863317,3.156361662863317,99.62618946793285
7.6514,34.23073056591987,3.423073056591987,117.1742915076601
7.6516,36.70333869235202,3.670333869235202,134.7135071165505
7.6518,38.96739087142507,3.896739087142507,151.8457551326422
7.652,41.01002262361586,4.101002262361586,168.1821955589485
7.6522,42.81962738979672,4.281962738979672,183.3520489801029
7.6524,44.38592249135587,4.438592249135587,197.0110115408651
7.6526,45.70000771798854,4.570000771798854,208.8490705424212
7.6528,46.75441648492622,4.675441648492622,218.5975460845941
7.653,47.54315740219344,4.754315740219345,226.0351815769741
7.6532,48.061748594408,4.8061748594408,230.9931677952079
7.6534,48.30724322835796,4.830724322835796,233.3589748323736
7.6536,48.2782465489714,4.827824654897141,233.0789089843269
7.6538,47.9749232496867,4.79749232496867,230.1593260813329
7.654,47.39899683557073,4.739899683557073,224.6664901018445
7.6542,46.55373987862074,4.655373987862074,216.7250696686283
7.6544,45.44395532751854,4.544395532751854,206.5153075809501
7.6546,44.07594908822578,4.407594908822578,194.2689288027871
7.6548,42.45749484640177,4.245749484640177,180.2638868632233
7.655,40.59778829982025,4.059778829982025,164.8180414837022
7.6552,38.50739723391548,3.850739723391547,148.2819641730561
7.6554,36.19819919494497,3.619819919494497,131.0309624956915
7.6556,33.6833151206736,3.36833151206736,113.4565717518599
7.6558,30.97703662426455,3.097703662426455,95.95767980210273
7.656,28.09473921182374,2.809473921182374,78.93143713803862
7.6562,25.05280250635232,2.505280250635232,62.76429134222931
7.6564,21.86851033908007,2.186851033908007,47.82317444504521
7.6566,18.55995616263739,1.855995616263739,34.44719727590217
7.6568,15.14594213063435,1.514594213063435,22.93995630245245
7.657,11.6458641618731,1.16458641618731,13.56261520768002
7.6572,8.079612761281867,0.8079612761281867,6.52801423722688
7.6574,4.467451925544454,0.4467451925544454,1.995812670705085
7.6576,0.8299058411067737,0.08299058411067736,0.06887437051031414
7.6578,-2.812355277934067,-0.2812355277934067,0.7909342209323603
7.658,-6.438635571506749,-0.6438635571506749,4.145602802267204
7.6582,-10.02833095373523,-1.002833095373523,10.05674217176441
7.6584,-13.56104309610245,-1.356104309610245,18.3901889854348
7.6586,-17.0166984826629,-1.70166984826629,28.95680272498617
7.6588,-20.37566228880349,-2.037566228880349,41.51676137073687
7.659,-23.61884723853206,-2.361884723853206,55.78499448771133
7.6592,-26.72782487371545,-2.672782487371545,71.43766224800022
7.6594,-29.68493031839224,-2.968493031839224,88.11950880078027
7.6596,-32.47335981302194,-3.247335981302194,105.4519097545988
7.6598,-35.07726896142047,-3.507726896142047,123.0414797791832
